date,open,high,low,close,volume,dayOfweek,open_24,close_24
17/06/2015 01:00,123.424,123.437,123.365,123.374,4428,Wednesday,123.411,123.25
17/06/2015 02:00,123.376,123.455,123.36,123.439,3058,Wednesday,123.252,123.073
17/06/2015 03:00,123.44,123.474,123.415,123.444,2284,Wednesday,123.074,123.147
17/06/2015 04:00,123.445,123.476,123.423,123.475,2183,Wednesday,123.147,123.099
17/06/2015 05:00,123.474,123.591,123.472,123.542,3658,Wednesday,123.099,122.978
17/06/2015 06:00,123.542,123.606,123.521,123.552,4625,Wednesday,122.978,123.079
17/06/2015 07:00,123.552,123.711,123.501,123.654,6767,Wednesday,123.078,122.858
17/06/2015 08:00,123.653,123.866,123.628,123.86,6784,Wednesday,122.858,122.802
17/06/2015 09:00,123.86,123.94,123.801,123.915,6116,Wednesday,122.802,122.561
17/06/2015 10:00,123.917,123.976,123.892,123.913,4609,Wednesday,122.561,122.702
17/06/2015 11:00,123.915,123.956,123.84,123.865,4970,Wednesday,122.701,122.672
17/06/2015 12:00,123.865,124.043,123.86,123.975,5566,Wednesday,122.67,122.701
17/06/2015 13:00,123.976,124.067,123.97,124.057,4512,Wednesday,122.7,122.712
17/06/2015 14:00,124.059,124.305,124.054,124.239,6937,Wednesday,122.71,122.981
17/06/2015 15:00,124.243,124.281,124.158,124.249,5272,Wednesday,122.982,122.868
17/06/2015 16:00,124.25,124.283,124.16,124.221,3749,Wednesday,122.868,123.025
17/06/2015 17:00,124.221,124.293,124.133,124.246,4120,Wednesday,123.027,123.038
17/06/2015 18:00,124.246,124.438,123.309,123.37,14794,Wednesday,123.038,123.032
17/06/2015 19:00,123.371,123.442,123.208,123.4,7760,Wednesday,123.034,122.907
17/06/2015 20:00,123.399,123.475,123.397,123.42,2298,Wednesday,122.908,122.958
17/06/2015 21:00,123.42,123.462,123.363,123.419,2707,Wednesday,122.962,122.94
17/06/2015 22:00,123.418,123.535,123.41,123.48,2471,Wednesday,122.944,122.931
17/06/2015 23:00,123.478,123.607,123.459,123.573,3792,Wednesday,122.932,123.001
18/06/2015 00:00,123.573,123.585,123.363,123.411,5405,Thursday,123.001,122.88
18/06/2015 01:00,123.411,123.423,123.18,123.25,6814,Thursday,122.88,122.953
18/06/2015 02:00,123.252,123.305,123.069,123.073,5311,Thursday,122.953,122.941
18/06/2015 03:00,123.074,123.173,123.063,123.147,3539,Thursday,122.942,122.992
18/06/2015 04:00,123.147,123.147,123.031,123.099,3699,Thursday,122.992,123.051
18/06/2015 05:00,123.099,123.107,122.859,122.978,6606,Thursday,123.052,123.138
18/06/2015 06:00,122.978,123.087,122.923,123.079,5956,Thursday,123.137,123.105
18/06/2015 07:00,123.078,123.106,122.789,122.858,7445,Thursday,123.107,123.119
18/06/2015 08:00,122.858,122.864,122.659,122.802,9364,Thursday,123.124,123.001
18/06/2015 09:00,122.802,122.816,122.556,122.561,7167,Thursday,123.002,123.067
18/06/2015 10:00,122.561,122.725,122.549,122.702,6207,Thursday,123.067,123.142
18/06/2015 11:00,122.701,122.709,122.564,122.672,5525,Thursday,123.145,123.153
18/06/2015 12:00,122.67,122.781,122.478,122.701,9126,Thursday,123.154,123.016
18/06/2015 13:00,122.7,122.775,122.655,122.712,6832,Thursday,123.016,122.664
18/06/2015 14:00,122.71,123.093,122.71,122.981,8967,Thursday,122.662,122.752
18/06/2015 15:00,122.982,122.992,122.806,122.868,6176,Thursday,122.753,122.708
18/06/2015 16:00,122.868,123.163,122.868,123.025,7099,Thursday,122.708,122.629
18/06/2015 17:00,123.027,123.082,122.964,123.038,4408,Thursday,122.63,122.616
18/06/2015 18:00,123.038,123.038,122.951,123.032,3097,Thursday,122.614,122.667
18/06/2015 19:00,123.034,123.05,122.833,122.907,3586,Thursday,122.667,122.736
18/06/2015 20:00,122.908,122.958,122.874,122.958,1997,Thursday,122.736,122.658
19/06/2015 00:00,123.001,123.086,122.868,122.88,4494,Friday,122.776,122.688
19/06/2015 01:00,122.88,122.985,122.817,122.953,3450,Friday,122.688,122.73
19/06/2015 02:00,122.953,122.98,122.905,122.941,2489,Friday,122.731,122.789
19/06/2015 03:00,122.942,123.045,122.856,122.992,2510,Friday,122.787,122.706
19/06/2015 04:00,122.992,123.094,122.984,123.051,3285,Friday,122.708,122.739
19/06/2015 05:00,123.052,123.217,123.042,123.138,4511,Friday,122.739,122.676
19/06/2015 06:00,123.137,123.189,123.066,123.105,5170,Friday,122.678,122.816
19/06/2015 07:00,123.107,123.151,122.934,123.119,6457,Friday,122.817,123.124
19/06/2015 08:00,123.124,123.18,123.001,123.001,5409,Friday,123.123,123.022
19/06/2015 09:00,123.002,123.152,122.972,123.067,5437,Friday,123.022,123.133
19/06/2015 10:00,123.067,123.158,123.065,123.142,3794,Friday,123.134,123.226
19/06/2015 11:00,123.145,123.173,123.08,123.153,5058,Friday,123.227,123.306
19/06/2015 12:00,123.154,123.201,122.986,123.016,6820,Friday,123.306,123.063
19/06/2015 13:00,123.016,123.035,122.559,122.664,9595,Friday,123.064,123.108
19/06/2015 14:00,122.662,122.766,122.584,122.752,6453,Friday,123.11,123.206
19/06/2015 15:00,122.753,122.795,122.684,122.708,4771,Friday,123.207,123.276
19/06/2015 16:00,122.708,122.737,122.616,122.629,2762,Friday,123.276,123.306
19/06/2015 17:00,122.63,122.681,122.594,122.616,2890,Friday,123.305,123.385
19/06/2015 18:00,122.614,122.675,122.569,122.667,2654,Friday,123.386,123.386
19/06/2015 19:00,122.667,122.737,122.607,122.736,2397,Friday,123.385,123.365
19/06/2015 20:00,122.736,122.749,122.648,122.658,1816,Friday,123.364,123.35
22/06/2015 00:00,122.776,122.818,122.654,122.688,4201,Monday,123.419,123.451
22/06/2015 01:00,122.688,122.73,122.56,122.73,4291,Monday,123.45,123.624
22/06/2015 02:00,122.731,122.789,122.689,122.789,2828,Monday,123.625,123.724
22/06/2015 03:00,122.787,122.811,122.701,122.706,2506,Monday,123.724,123.702
22/06/2015 04:00,122.708,122.777,122.682,122.739,2272,Monday,123.702,123.75
22/06/2015 05:00,122.739,122.748,122.656,122.676,3021,Monday,123.749,123.611
22/06/2015 06:00,122.678,122.894,122.673,122.816,4932,Monday,123.611,123.632
22/06/2015 07:00,122.817,123.134,122.816,123.124,7386,Monday,123.632,123.688
22/06/2015 08:00,123.123,123.146,123.017,123.022,5291,Monday,123.688,123.657
22/06/2015 09:00,123.022,123.151,122.991,123.133,4904,Monday,123.659,123.607
22/06/2015 10:00,123.134,123.345,123.101,123.226,5702,Monday,123.606,123.69
22/06/2015 11:00,123.227,123.358,123.182,123.306,3733,Monday,123.689,123.821
22/06/2015 12:00,123.306,123.309,123.016,123.063,6720,Monday,123.822,124.085
22/06/2015 13:00,123.064,123.207,123.025,123.108,7747,Monday,124.086,124.057
22/06/2015 14:00,123.11,123.292,123.11,123.206,8483,Monday,124.06,123.884
22/06/2015 15:00,123.207,123.331,123.204,123.276,6355,Monday,123.886,123.71
22/06/2015 16:00,123.276,123.395,123.276,123.306,4777,Monday,123.711,123.858
22/06/2015 17:00,123.305,123.387,123.294,123.385,3332,Monday,123.858,123.866
22/06/2015 18:00,123.386,123.419,123.365,123.386,2219,Monday,123.866,123.942
22/06/2015 19:00,123.385,123.413,123.343,123.365,2648,Monday,123.943,123.914
22/06/2015 20:00,123.364,123.388,123.326,123.35,1428,Monday,123.913,123.942
22/06/2015 21:00,123.35,123.389,123.342,123.353,1585,Monday,123.931,123.917
22/06/2015 22:00,123.352,123.384,123.343,123.376,1783,Monday,123.918,123.914
22/06/2015 23:00,123.377,123.418,123.358,123.418,2098,Monday,123.915,123.874
23/06/2015 00:00,123.419,123.451,123.373,123.451,3375,Tuesday,123.875,123.896
23/06/2015 01:00,123.45,123.628,123.446,123.624,4546,Tuesday,123.896,123.882
23/06/2015 02:00,123.625,123.743,123.57,123.724,4835,Tuesday,123.882,123.886
23/06/2015 03:00,123.724,123.734,123.61,123.702,3345,Tuesday,123.887,123.915
23/06/2015 04:00,123.702,123.785,123.676,123.75,3079,Tuesday,123.915,124.051
23/06/2015 05:00,123.749,123.769,123.607,123.611,3486,Tuesday,124.052,124.01
23/06/2015 06:00,123.611,123.754,123.602,123.632,5628,Tuesday,124.007,123.915
23/06/2015 07:00,123.632,123.703,123.554,123.688,6219,Tuesday,123.914,123.938
23/06/2015 08:00,123.688,123.756,123.601,123.657,5821,Tuesday,123.938,123.871
23/06/2015 09:00,123.659,123.664,123.554,123.607,4094,Tuesday,123.871,123.731
23/06/2015 10:00,123.606,123.702,123.606,123.69,4139,Tuesday,123.733,123.916
23/06/2015 11:00,123.689,123.844,123.66,123.821,5004,Tuesday,123.916,123.899
23/06/2015 12:00,123.822,124.133,123.717,124.085,9815,Tuesday,123.898,124.004
23/06/2015 13:00,124.086,124.184,123.994,124.057,7942,Tuesday,124.004,124.106
23/06/2015 14:00,124.06,124.157,123.796,123.884,7293,Tuesday,124.106,124.349
23/06/2015 15:00,123.886,123.928,123.642,123.71,5687,Tuesday,124.35,124.243
23/06/2015 16:00,123.711,123.892,123.693,123.858,3654,Tuesday,124.243,124.036
23/06/2015 17:00,123.858,123.886,123.765,123.866,3262,Tuesday,124.034,123.814
23/06/2015 18:00,123.866,123.985,123.857,123.942,2624,Tuesday,123.814,123.824
23/06/2015 19:00,123.943,124.005,123.902,123.914,3525,Tuesday,123.822,123.862
23/06/2015 20:00,123.913,123.943,123.871,123.942,1691,Tuesday,123.863,123.846
23/06/2015 21:00,123.931,123.945,123.915,123.917,930,Tuesday,123.841,123.902
23/06/2015 22:00,123.918,123.937,123.907,123.914,2602,Tuesday,123.903,123.864
23/06/2015 23:00,123.915,123.923,123.839,123.874,1741,Tuesday,123.864,123.861
24/06/2015 00:00,123.875,123.91,123.758,123.896,4811,Wednesday,123.86,123.865
24/06/2015 01:00,123.896,123.944,123.841,123.882,3293,Wednesday,123.865,123.895
24/06/2015 02:00,123.882,123.906,123.833,123.886,2515,Wednesday,123.895,123.72
24/06/2015 03:00,123.887,123.937,123.85,123.915,2175,Wednesday,123.72,123.63
24/06/2015 04:00,123.915,124.088,123.893,124.051,3315,Wednesday,123.63,123.629
24/06/2015 05:00,124.052,124.104,123.947,124.01,3863,Wednesday,123.63,123.625
24/06/2015 06:00,124.007,124.008,123.838,123.915,5313,Wednesday,123.623,123.755
24/06/2015 07:00,123.914,124.064,123.892,123.938,5787,Wednesday,123.755,123.762
24/06/2015 08:00,123.938,123.969,123.775,123.871,5631,Wednesday,123.762,123.708
24/06/2015 09:00,123.871,123.955,123.717,123.731,6171,Wednesday,123.709,123.449
24/06/2015 10:00,123.733,123.985,123.733,123.916,6184,Wednesday,123.449,123.661
24/06/2015 11:00,123.916,123.971,123.835,123.899,5093,Wednesday,123.66,123.564
24/06/2015 12:00,123.898,124.009,123.819,124.004,6958,Wednesday,123.565,123.606
24/06/2015 13:00,124.004,124.168,124.003,124.106,6788,Wednesday,123.606,123.647
24/06/2015 14:00,124.106,124.375,124.071,124.349,7978,Wednesday,123.648,123.696
24/06/2015 15:00,124.35,124.353,124.234,124.243,6937,Wednesday,123.697,123.635
24/06/2015 16:00,124.243,124.245,124.001,124.036,5367,Wednesday,123.634,123.59
24/06/2015 17:00,124.034,124.034,123.761,123.814,5020,Wednesday,123.589,123.585
24/06/2015 18:00,123.814,123.866,123.798,123.824,5469,Wednesday,123.584,123.606
24/06/2015 19:00,123.822,123.875,123.819,123.862,2932,Wednesday,123.606,123.606
24/06/2015 20:00,123.863,123.893,123.844,123.846,2257,Wednesday,123.604,123.624
24/06/2015 21:00,123.841,123.906,123.834,123.902,1202,Wednesday,123.613,123.653
24/06/2015 22:00,123.903,123.936,123.853,123.864,2121,Wednesday,123.653,123.576
24/06/2015 23:00,123.864,123.89,123.831,123.861,2200,Wednesday,123.577,123.593
25/06/2015 00:00,123.86,123.91,123.832,123.865,3719,Thursday,123.593,123.542
25/06/2015 01:00,123.865,123.957,123.845,123.895,4047,Thursday,123.544,123.411
25/06/2015 02:00,123.895,123.905,123.718,123.72,3298,Thursday,123.412,123.27
25/06/2015 03:00,123.72,123.746,123.591,123.63,3562,Thursday,123.272,123.375
25/06/2015 04:00,123.63,123.653,123.56,123.629,3022,Thursday,123.376,123.393
25/06/2015 05:00,123.63,123.687,123.575,123.625,2958,Thursday,123.392,123.366
25/06/2015 06:00,123.623,123.798,123.559,123.755,5105,Thursday,123.364,123.434
25/06/2015 07:00,123.755,123.786,123.696,123.762,5031,Thursday,123.434,123.367
25/06/2015 08:00,123.762,123.791,123.706,123.708,5147,Thursday,123.368,123.406
25/06/2015 09:00,123.709,123.715,123.319,123.449,6747,Thursday,123.405,123.462
25/06/2015 10:00,123.449,123.733,123.392,123.661,6473,Thursday,123.462,123.41
25/06/2015 11:00,123.66,123.715,123.55,123.564,5604,Thursday,123.409,123.615
25/06/2015 12:00,123.565,123.761,123.559,123.606,6661,Thursday,123.616,123.803
25/06/2015 13:00,123.606,123.674,123.438,123.647,8143,Thursday,123.802,123.882
25/06/2015 14:00,123.648,123.699,123.509,123.696,6939,Thursday,123.88,123.943
25/06/2015 15:00,123.697,123.719,123.583,123.635,5139,Thursday,123.942,123.923
25/06/2015 16:00,123.634,123.648,123.569,123.59,3061,Thursday,123.922,123.857
25/06/2015 17:00,123.589,123.622,123.497,123.585,3399,Thursday,123.858,123.863
25/06/2015 18:00,123.584,123.616,123.514,123.606,3360,Thursday,123.863,123.85
25/06/2015 19:00,123.606,123.63,123.575,123.606,2392,Thursday,123.852,123.795
25/06/2015 20:00,123.604,123.64,123.602,123.624,1632,Thursday,123.795,123.867
26/06/2015 00:00,123.593,123.603,123.493,123.542,3984,Friday,122.593,122.955
26/06/2015 01:00,123.544,123.585,123.391,123.411,4840,Friday,122.954,123.191
26/06/2015 02:00,123.412,123.461,123.225,123.27,5118,Friday,123.19,123.117
26/06/2015 03:00,123.272,123.377,123.261,123.375,2479,Friday,123.118,122.887
26/06/2015 04:00,123.376,123.435,123.362,123.393,2632,Friday,122.887,122.632
26/06/2015 05:00,123.392,123.395,123.297,123.366,3057,Friday,122.632,122.431
26/06/2015 06:00,123.364,123.472,123.36,123.434,4512,Friday,122.43,122.871
26/06/2015 07:00,123.434,123.454,123.34,123.367,4930,Friday,122.871,122.922
26/06/2015 08:00,123.368,123.413,123.339,123.406,4560,Friday,122.921,122.958
26/06/2015 09:00,123.405,123.478,123.366,123.462,4338,Friday,122.962,122.925
26/06/2015 10:00,123.462,123.49,123.361,123.41,4013,Friday,122.927,122.846
26/06/2015 11:00,123.409,123.618,123.366,123.615,5139,Friday,122.846,122.945
26/06/2015 12:00,123.616,123.817,123.616,123.803,6641,Friday,122.944,122.814
26/06/2015 13:00,123.802,123.934,123.755,123.882,7962,Friday,122.815,122.919
26/06/2015 14:00,123.88,123.95,123.785,123.943,7337,Friday,122.919,122.653
26/06/2015 15:00,123.942,123.99,123.9,123.923,5882,Friday,122.656,122.513
26/06/2015 16:00,123.922,123.977,123.842,123.857,4261,Friday,122.513,122.463
26/06/2015 17:00,123.858,123.915,123.817,123.863,3255,Friday,122.461,122.454
26/06/2015 18:00,123.863,123.9,123.79,123.85,2670,Friday,122.455,122.435
26/06/2015 19:00,123.852,123.883,123.753,123.795,2438,Friday,122.439,122.485
26/06/2015 20:00,123.795,123.894,123.782,123.867,1397,Friday,122.484,122.538
29/06/2015 00:00,122.593,123.101,122.44,122.955,8125,Monday,122.666,122.453
29/06/2015 01:00,122.954,123.192,122.879,123.191,5510,Monday,122.453,122.483
29/06/2015 02:00,123.19,123.19,123.086,123.117,3584,Monday,122.483,122.214
29/06/2015 03:00,123.118,123.118,122.849,122.887,4339,Monday,122.213,122.315
29/06/2015 04:00,122.887,122.932,122.554,122.632,4422,Monday,122.314,122.278
29/06/2015 05:00,122.632,122.671,122.321,122.431,6972,Monday,122.274,122.299
29/06/2015 06:00,122.43,122.926,122.348,122.871,9567,Monday,122.301,122.381
29/06/2015 07:00,122.871,122.956,122.794,122.922,7490,Monday,122.382,122.243
29/06/2015 08:00,122.921,123.072,122.755,122.958,6995,Monday,122.243,122.036
29/06/2015 09:00,122.962,122.984,122.813,122.925,5418,Monday,122.038,122.4
29/06/2015 10:00,122.927,122.934,122.808,122.846,5237,Monday,122.4,122.411
29/06/2015 11:00,122.846,122.998,122.813,122.945,4748,Monday,122.411,122.509
29/06/2015 12:00,122.944,122.944,122.744,122.814,6989,Monday,122.513,122.402
29/06/2015 13:00,122.815,122.942,122.78,122.919,9004,Monday,122.402,122.286
29/06/2015 14:00,122.919,122.953,122.62,122.653,8745,Monday,122.273,122.36
29/06/2015 15:00,122.656,122.686,122.453,122.513,8225,Monday,122.361,122.108
29/06/2015 16:00,122.513,122.547,122.421,122.463,5670,Monday,122.108,122.113
29/06/2015 17:00,122.461,122.592,122.401,122.454,5839,Monday,122.113,122.312
29/06/2015 18:00,122.455,122.536,122.424,122.435,5133,Monday,122.313,122.308
29/06/2015 19:00,122.439,122.595,122.439,122.485,4588,Monday,122.306,122.391
29/06/2015 20:00,122.484,122.562,122.484,122.538,1760,Monday,122.389,122.494
29/06/2015 21:00,122.53,122.571,122.502,122.559,932,Monday,122.494,122.398
29/06/2015 22:00,122.553,122.578,122.534,122.548,1766,Monday,122.397,122.423
29/06/2015 23:00,122.55,122.68,122.538,122.668,2660,Monday,122.423,122.408
30/06/2015 00:00,122.666,122.725,122.411,122.453,6591,Tuesday,122.408,122.53
30/06/2015 01:00,122.453,122.55,122.418,122.483,4808,Tuesday,122.53,122.526
30/06/2015 02:00,122.483,122.483,122.196,122.214,5578,Tuesday,122.526,122.452
30/06/2015 03:00,122.213,122.452,122.213,122.315,4299,Tuesday,122.453,122.496
30/06/2015 04:00,122.314,122.407,122.278,122.278,3178,Tuesday,122.498,122.497
30/06/2015 05:00,122.274,122.365,122.244,122.299,3525,Tuesday,122.498,122.662
30/06/2015 06:00,122.301,122.466,122.293,122.381,4928,Tuesday,122.662,122.663
30/06/2015 07:00,122.382,122.446,122.049,122.243,7253,Tuesday,122.663,122.619
30/06/2015 08:00,122.243,122.308,121.942,122.036,7540,Tuesday,122.618,122.82
30/06/2015 09:00,122.038,122.482,122.028,122.4,7752,Tuesday,122.82,122.839
30/06/2015 10:00,122.4,122.599,122.306,122.411,6840,Tuesday,122.838,122.919
30/06/2015 11:00,122.411,122.53,122.365,122.509,4394,Tuesday,122.918,122.942
30/06/2015 12:00,122.513,122.612,122.343,122.402,6681,Tuesday,122.943,123.008
30/06/2015 13:00,122.402,122.5,122.22,122.286,8608,Tuesday,123.01,123.142
30/06/2015 14:00,122.273,122.4,122.085,122.36,9031,Tuesday,123.154,122.942
30/06/2015 15:00,122.361,122.467,122.081,122.108,9610,Tuesday,122.941,123.025
30/06/2015 16:00,122.108,122.21,121.978,122.113,7305,Tuesday,123.027,123.033
30/06/2015 17:00,122.113,122.377,122.098,122.312,5572,Tuesday,123.032,123.149
30/06/2015 18:00,122.313,122.402,122.209,122.308,5622,Tuesday,123.149,123.176
30/06/2015 19:00,122.306,122.439,122.28,122.391,5657,Tuesday,123.174,123.147
30/06/2015 20:00,122.389,122.5,122.332,122.494,2447,Tuesday,123.15,123.17
30/06/2015 21:00,122.494,122.544,122.381,122.398,2747,Tuesday,123.166,123.173
30/06/2015 22:00,122.397,122.433,122.366,122.423,3427,Tuesday,123.173,123.23
